ID Artículo (Nombre Archivo),DOI,Título del Artículo,Autor(es),STEM (1/0),NO STEM (1/0),Disciplinas Específicas,País/Región de Estudio,Objetivo Principal del Artículo,Variables/Datos Utilizados,Modelo(s) de ML Usado(s),Acceso al Dataset,Resultado Clave (Métrica),Evaluación Crítica (Proximidad al Proyecto)
ajol-file-journals_87_articles_275177_66a79b6911e07.pdf,10.4314/stech.v11i1.13,"Employability of Statistics Graduates from Kwara State University, Malete, Nigeria","S. A. Abdul-Azeez, J. O. Osemene",1,0,Statistics,Nigeria,Evaluar la empleabilidad de los graduados de Estadística.,"Perfil demográfico, Estatus de empleo, Tiempo de espera para el primer empleo, Salario, Competencias adquiridas.",N/A (No Especificado) (Usa estadística descriptiva),Mencionado pero Privado,N/A (No Especificado). (Hallazgo descriptivo: 39% consiguió empleo en <6 meses).,"3 (Media). Justificación: Disciplina (Estadística) y variable (tiempo de espera) muy relevantes, pero metodológicamente débil (solo descriptivo)."
2342-5648-1-PB.pdf,N/A (No Especificado),Predicting Student's Soft Skills Based on Socio-Economical Factors: An Educational Data Mining Approach 40,"Rathimala Kannan, Chew Chin Jet, Kannan Ramakrishnan, Sujatha Ramdass 41",1,0,Engineering 42,Colombia (dataset) 43,"Predecir las ""soft skills"" (profesional, analítica, etc.) de estudiantes basándose en factores socioeconómicos, académicos e institucionales. 444444","Socio-economic (family income, internet access), Academic (marks), Institutional data. Target: Soft skills (Professional, Analytical, etc.). 454545454545454545","Linear Regression, Probabilistic Neural Networks (PNN), Simple Regression Tree 46464646",Compartido 47474747,"Linear Regression fue el mejor. R²=0.595 (Ethical), R²=0.495 (Communication), R²=0.043 (Professional). 48484848484848484848484848484848","3 (Media). Justificación: Aplica ML a graduados STEM (Ingeniería), pero predice ""soft skills"" (variables features), no el tiempo de inserción laboral."
document.pdf,10.1109/ACCESS.2019.2963307,Proposing a New Method for Predicting Student Performance by Using Data Mining Techniques,"A. M. Shahiri, W. Husain, N. A. Rashid",1,1,Educación Superior (General),N/A (No Especificado),Proponer un método (clustering y clasificación) para predecir el rendimiento académico de los estudiantes.,"GPA (Target: 'Pass', 'Fail'), Demographic, Academic (notas previas), Internal assessment.","Decision Tree (C4.5), Naive Bayes, k-NN, Random Forest, ANN (MLP).",Mencionado pero Privado,Random Forest (Accuracy=78.71%) y Decision Tree (Accuracy=77.63%) fueron los mejores.,"3 (Media). Justificación: Aplica ML (RF, DT) en estudiantes, pero el target es clasificación (Rendimiento: Pass/Fail), no duración (tiempo)."
_Artikel+Risza+Putri+Elburdah.pdf,10.33369/jip.14.1.1-13,Implementation of C4.5 Algorithm in Predicting the Study Period of Students in the Informatics Engineering Department,"Risza Putri Elburdah, Aina Hubby, Ardiansyah",1,0,Informatics Engineering (Ingeniería Informática),Indonesia,Predecir el período de estudio (a tiempo / tarde) de los estudiantes de Ingeniería Informática usando el algoritmo C4.5.,"Gender, High School Origin, Parent's Income, GPA (S1-S6), Study Period (Target: A tiempo/Tarde).",Decision Tree (C4.5),Mencionado pero Privado,"Accuracy=84.51%, Precision=87.67%.","3 (Media). Justificación: Aplica ML (Árbol de decisión) a graduados STEM (Informática) para predecir el tiempo de estudio, no el tiempo de inserción laboral."
PIIS2352396423000294.pdf,10.1016/j.procs.2023.01.241,A Machine Learning-Based Comparative Approach to Predict the Crop Yield Using Supervised Learning With Regression Models,"B. Panigrahi, K. C. R. K., M. Sujatha",1,0,"Machine Learning, Agricultura (Data Science)",India,Comparar modelos de regresión de ML para predecir el rendimiento de cultivos.,"Datos climáticos (temp, lluvia), Tipo de suelo, Nutrientes, Target (Rendimiento).","Linear Regression, Ridge, Lasso, Random Forest Regressor, Decision Tree Regressor.",Mencionado pero Privado,R²=0.999 (Random Forest).,"2 (Baja). Justificación: Usa ML (RF, DT) para regresión, pero el target es rendimiento de cultivo, no tiempo de inserción."
Factors influencing the employment of Australian PhD graduates.pdf,10.1007/s10734-019-00438-5,Factors influencing the employment of Australian PhD graduates,"Daniel L., L. C., R. W.",1,1,"PhD (STEM, HASS - Humanities, Arts, Social Sciences)",Australia,"Investigar los factores que influyen en los resultados de empleo (sector, tiempo de búsqueda) de los graduados de doctorado.","Tiempo para encontrar empleo (Target), Sector de empleo (Target), Disciplina (STEM/HASS), Beca, Publicaciones, Pasantías, Género, Edad.","Regresión Logística (Multinomial, Binaria)",Mencionado pero Privado,N/A (No Especificado). (Graduados de STEM [OR=1.65] tienen mayor probabilidad de conseguir empleo en la industria).,"2 (Baja). Justificación: Se enfoca en graduados de PhD, no de pregrado. Modela el tiempo de forma categórica (ej. <3 meses) usando logística."
ProbingtheRelationshipbetweenSoftSkills...pdf,10.47772/IJRISS.2024.8040175,Probing the Relationship between Soft Skills and Career Adaptability among Vocational College Graduates,"Mohd Hazwan Mohd Puad, Fatin Azrin Abd Rahim, Muhd Khaizer Omar, et al.",1,1,Vocational College Graduates (General),N/A (No Especificado) (Autores de Malasia),"Investigar la relación entre ""soft skills"" y la adaptabilidad de carrera en graduados de ""vocational college"".","Soft Skills (Likert scale), Career Adaptability (Likert scale).",N/A (No Especificado) (Análisis descriptivo y correlacional),Mencionado pero Privado,N/A (No Especificado),"2 (Baja). Justificación: Se enfoca en features (soft skills) pero el target es ""adaptabilidad"", no el tiempo de inserción."
Perceived-Development of Soft Skills...pdf,N/A (No Especificado),Perceived-Development of Soft Skills Support Confidence to Obtain Employment for Engineering Students,"Muhammad S. J., et al.",1,0,Engineering,Malasia,"Investigar la relación entre el desarrollo percibido de ""soft skills"" y la confianza para obtener empleo en estudiantes de ingeniería.","Soft Skills (Comunicación, Liderazgo, etc.), Confianza para obtener empleo (Target).",N/A (No Especificado) (Análisis descriptivo y correlación),Mencionado pero Privado,"N/A. (Hallazgo: Correlación positiva entre ""soft skills"" y confianza).","2 (Baja). Justificación: Se enfoca en ""soft skills"" (features) en Ingeniería, pero no modela el tiempo de inserción laboral."
sustainability-13-06447-v2.pdf,10.3390/su13116447,Factors Affecting Green Entrepreneurship Intentions in Business University Students in COVID-19 Pandemic Times: Case of Ecuador,"Aldo Alvarez-Risco, Sabina Mlodzianowska, Verónica García-Ibarra, et al.",0,1,Business University Students,Ecuador,"Analizar los factores que afectan las intenciones de ""emprendimiento verde"" en estudiantes de negocios en Ecuador.","Intención de emprendimiento (Target), Actitud, Normas subjetivas, Control conductual percibido.",N/A (No Especificado) (Usa PLS-SEM),Mencionado pero Privado,R²=0.569 (para Intención de Emprendimiento).,"2 (Baja). Justificación: Relevante por ser de Ecuador, pero es No-STEM (Negocios) y el target es intención de emprender, no tiempo de inserción."
38833-Texto del artículo-73465-2-10-20220927.pdf,N/A (No Especificado),Desarrollo de competencias en prácticas pre-profesionales y la inserción laboral de egresados universitarios en Ecuador 3131,"Paola Guim Bustos, Yaimary Marreno Ancizar 32",0,1,"Carreras de negocios (Marketing, Comercio Exterior, Emprendimiento, Turismo) 33333333",Ecuador 343434,Examinar la relación entre las competencias (desarrolladas en prácticas pre-profesionales) y la inserción laboral de estudiantes de negocios. 35,"Inserción laboral (Y), Visión interdisciplinaria (X1), Creatividad e innovación (X2), Utilización de tecnologías (X3), Trabajo en equipo (X4). 36",Regresión Multivariante 37,Mencionado pero Privado 38,R²=0.487. Todas las variables (X1-X4) fueron significativas (p<0.01). 39393939393939393939393939393939,"2 (Baja). Justificación: Relevante por ser de Ecuador y analizar la inserción laboral, pero en disciplinas No-STEM (Negocios). El target no es el tiempo."
matthew-e-verbyla-international-research-experiences.pdf,10.1187/cbe.16-10-0299,International Research Experiences for Students: A U.S.-Ecuador Collaboration...,"Matthew E. Verbyla, James L. Mihelcic, et al.",1,0,Environmental Engineering,Ecuador (Colaboración US-Ecuador),Evaluar los resultados de un programa de investigación de verano (IRES) en Ecuador para estudiantes de ingeniería de EE. UU.,"Percepciones de los estudiantes, Habilidades (técnicas, de investigación, comunicación), Comprensión cultural.",N/A (No Especificado) (Análisis cualitativo y de encuesta),Mencionado pero Privado,N/A (No Especificado),"2 (Baja). Justificación: Relevante por ser de Ecuador e Ingeniería (STEM), pero se enfoca en la percepción de habilidades de estudiantes de EE.UU., no en la inserción laboral de graduados de la EPN."
Early labor insertion in Latin America A perspective from business sector needs.pdf,10.1080/13639080.2021.2001552,Early labor insertion in Latin America: A perspective from business sector needs,"María Verónica Frisancho, Sandra M. Cavero, Roxana M. Cárdenas, Ana S. R.",0,1,General (Educación Superior),"América Latina (Bolivia, Brasil, Chile, Colombia, El Salvador, Perú)","Identificar las habilidades (socioemocionales, cognitivas) demandadas por las empresas y la brecha con las de los recién graduados.","Brecha de habilidades (percibida por empresas), Habilidades (socioemocionales, cognitivas), Inserción laboral temprana.",N/A (No Especificado) (Análisis descriptivo),Mencionado pero Privado,"N/A (No Especificado). (Hallazgo: Empresas reportan brechas significativas en ""soft skills"" como responsabilidad y resolución de problemas).","2 (Baja). Justificación: Relevante por el contexto (Latam) e inserción laboral, pero se enfoca en ""soft skills"" y no usa ML para predecir el tiempo."
hossain2020.pdf,10.1108/ET-12-2018-0258,Factors affecting business graduates’ employability–empirical evidence using partial least squares (PLS),"Md. Sahid Hossain, Md. Rozainee K. A., Md. T. A.",0,1,Business Graduates,Bangladesh,"Identificar los factores (habilidades, rendimiento) que afectan la empleabilidad de los graduados de negocios.","Employability (Target), Academic performance, Technical skills, Soft skills, University reputation.",Partial Least Squares Structural Equation Modeling (PLS-SEM),Mencionado pero Privado,R²=0.556 (Employability). (Soft skills (?=0.384) y Technical skills (?=0.301) son predictores fuertes).,"2 (Baja). Justificación: Modela la empleabilidad, pero en disciplina No-STEM (Negocios) y el target es una escala (percepción), no el tiempo."
1511.05858v1.pdf,N/A (No Especificado),Identifying 21st century STEM competencies using workplace data,Hyewon Jang,1,1,"STEM (varios, incl. CS, Engineering, Math) y Non-STEM",United States,Identificar competencias STEM importantes requeridas en el lugar de trabajo usando datos de O*NET.,"O*NET data: 109 Skills (ej. Critical thinking), Knowledge (ej. Mathematics), Work Activities (ej. Analyzing Data).",N/A (No Especificado) (Usa PCA exploratorio y Wilcoxon rank sum test),Compartido,"N/A (No Especificado). (Identifica 18 skills, 7 conocimientos y 27 actividades como 'importantes' (rating > 2.95))","2 (Baja). Justificación: Identifica variables (competencias) clave para el éxito en STEM, pero no utiliza ML ni modela el tiempo de inserción laboral."
fjds_a_1546843_sm1815.pdf,10.1080/2573234X.2019.1546843,What matters for data science graduate employability? Evidence from business and industrial analytics,"Samuel Fosso Wamba, et al.",1,0,"Data Science, Business Analytics, Industrial Analytics",N/A (No Especificado) (Revisión/Framework),Identificar las habilidades y conocimientos (competencias) clave que determinan la empleabilidad de los graduados en Data Science.,N/A (Es una revisión de literatura y propuesta de framework).,N/A (No Especificado) (Framework conceptual),N/A,N/A (Propone un framework de 7 dominios de competencia).,"2 (Baja). Justificación: Identifica features (habilidades) para la empleabilidad en Data Science, pero no modela el tiempo de inserción."
Preprint.pdf,10.1108/HESWBL-10-2019-0148,Employability skills for 21st century STEM students: The employers' perspective,"Doreen M. McGunagle, Laura Zizka",1,0,"STEM (Industrias Manufactureras: Aeroespacial, Automotriz, Electrónica)",United States,"Identificar las ""employability skills"" (habilidades blandas) que faltan en los graduados STEM, desde la perspectiva de los empleadores (HRM).","Percepción de 16 employability skills (ej. Team Player, Negotiation, Verbal Communication).",N/A (No Especificado) (Análisis descriptivo de encuesta),Mencionado pero Privado,N/A (No Especificado),"2 (Baja). Justificación: Identifica features (habilidades) clave para STEM, pero no modela el tiempo de inserción."
pnas.201804247.pdf,10.1073/pnas.1804247115,"Skill discrepancies between research, education, and jobs reveal the critical need to supply soft skills for the data economy","Katy Börner, Olga Scrivner, Mike Gallant, et al.",1,0,"Data Science, S&T",N/A (No Especificado) (Datos de EE.UU.),"Identificar brechas de habilidades (especialmente ""soft skills"") entre la educación, la investigación y la demanda laboral en la economía de datos.","Habilidades (soft skills, cognitivas), Datos de ofertas de trabajo, Datos de becas de investigación, Datos educativos.","N/A (No Especificado) (Usa análisis de redes, embeddings)",Mencionado pero Privado (Burning Glass),N/A (No Especificado),"2 (Baja). Justificación: Identifica features (habilidades) clave para STEM (Data Science), pero no modela el tiempo de inserción."
A_Systematic_Literature_Review_of_Teaching_Employa.pdf,10.1109/ACCESS.2021.3117565,A Systematic Literature Review of Teaching Employability Skills in Higher Education,"Nur Fatin Lyana Mohd Fuzi, Azri Azmi, Mazlina Muhamad, et al.",1,1,"General (Educación Superior), con énfasis en STEM/Ingeniería",N/A (No Especificado) (Revisión de literatura),"Realizar una revisión sistemática de la literatura sobre las metodologías de enseñanza de ""employability skills"".",N/A (No Especificado) (Analiza 82 artículos).,N/A (No Especificado),N/A (No Especificado),N/A (No Especificado). (Identifica 14 habilidades y 13 métodos de enseñanza).,"2 (Baja). Justificación: Es una revisión de literatura sobre qué habilidades enseñar, no sobre cómo modelar el tiempo de inserción laboral."
TEMJournalFebruary2025_429_437.pdf,10.18421/TEM141-38,The Impact of Higher Education in Transition Students-Graduates in Socio Economic Level and Employment: Colombian Case,"Jorge Moreno-Gomez, Evaristo Navarro-Manotas, Lesly Silvera-Hernandez, et al.",1,1,"Educación Superior (General, menciona Ingeniería)",Colombia,Examinar cómo la educación superior contribuye a la tasa de empleo y al nivel socioeconómico de los graduados.,"(Revisión de literatura) Tasa de empleo, Nivel socioeconómico, Calidad educativa.",N/A (No Especificado) (Revisión de literatura),N/A (Revisión),N/A (No Especificado).,"2 (Baja). Justificación: Es una revisión de literatura sobre empleabilidad en Latam, no un estudio empírico que modele el tiempo."
peerj-6257.pdf,10.7717/peerj-cs.183,Predicting student performance in higher education using data mining techniques,"Waad Al-Hubaishi, F. A., et al.",1,0,Computer Science,N/A (No Especificado),Predecir el rendimiento académico (GPA) de los estudiantes de Ciencias de la Computación.,"GPA (Target), Gender, High school grade, Admission test score, Attendance.","Decision Tree (C4.5, ID3), Naive Bayes",Mencionado pero Privado,Accuracy=71.21% (C4.5),"2 (Baja). Justificación: Aplica ML en graduados STEM (CS), pero predice el rendimiento académico (GPA), no la inserción laboral."
antibiotics-14-00440-2.pdf,10.3390/antibiotics14050440,Exploring Machine Learning for Predicting Antibiotic Resistance in Escherichia coli: A Comparative Study,"Iván Cervelle, María Dolores Pérez, Patricia Marín, et al.",1,0,"Machine Learning, Biología Computacional, Medicina",N/A (No Especificado),Comparar el rendimiento de 8 algoritmos de ML para predecir la resistencia a antibióticos en E. coli.,"Datos genómicos, Datos de susceptibilidad (Target: Resistente/Susceptible).","Logistic Regression, k-NN, SVM, Decision Tree, Random Forest, Gradient Boosting (XGBoost), AdaBoost, MLP.",Mencionado pero Privado,Accuracy=95.1% (Random Forest); Accuracy=94.9% (Gradient Boosting).,"2 (Baja). Justificación: Aplica ML (RF, XGBoost) pero para un problema de clasificación (Resistente/Susceptible), no de tiempo ni de empleabilidad."
1895_Sarsale+FINAL.pdf,N/A (No Especificado),Dimensions of program relevance towards employment success: Evidence from a graduate tracer study using principal component analysis,"Catherine M. Garcia, Melvin S. Sarsale, Ingrid M. Uy",0,1,Master in Management,Philippines,Explorar las dimensiones de la relevancia del programa curricular (Maestría en Gestión) para el éxito laboral.,"Perfil sociodemográfico, perfil de empleo, contribución del programa (ej. IT skills, research capability), efectividad del programa (ej. calidad de instrucción).",Principal Component Analysis (PCA),Mencionado pero Privado,"KMO=0.779. (Identificó 2 componentes: ""personal skills"" y ""professional skills"", explicando 87.87% de varianza)","2 (Baja). Justificación: Analiza la empleabilidad, pero se enfoca en postgrado (Gestión) y no en STEM."
09354626.pdf,10.1109/ACCESS.2021.3059516 59,Teaching Soft Skills in Engineering Education: An European Perspective 60,"Manuel Caeiro-Rodríguez, Mario Manso-Vázquez, Fernando A. Mikic-Fonte, et al. 61",1,1,"Engineering, Economics 62626262","Europa (Grecia, Estonia, Dinamarca, Portugal, España) 63","Revisar la promoción y enseñanza de ""soft skills"" en la educación superior de ingeniería en 5 países europeos. 64","Percepción de importancia de 44 soft skills (ej. digital literacy, critical thinking, teamwork, problem-solving), Idoneidad de métodos pedagógicos. 65656565656565",N/A (No Especificado) (Análisis descriptivo de encuesta) 66,Mencionado pero Privado 67,N/A (No Especificado). (Hallazgo: Estudiantes valoran más las habilidades metacognitivas (M=4.28) que las técnicas (M=3.87)). 68686868,"1 (Baja). Justificación: Se enfoca en las ""soft skills"" y métodos pedagógicos en ingeniería, no en modelar la inserción laboral."
s41155-022-00207-1.pdf,10.1186/s41155-022-00207-1,Teamwork skills in higher education: is university training contributing to their mastery?,"Elena De Prada, Mercedes Mareque, Margarita Pino-Juste",0,1,Ciencias Sociales,Spain,"Describir el dominio de las habilidades de trabajo en equipo (soft skills) en estudiantes universitarios y su relación con género, año académico y GPA.","Teamwork skills (Target), Gender, Academic year, GPA.",N/A (No Especificado) (Análisis descriptivo/observacional),Mencionado pero Privado,N/A (No Especificado). (Relación positiva entre GPA y teamwork skills).,1 (Baja). Justificación: Se enfoca en features (soft skills) en un dominio No-STEM y no modela la inserción laboral.
alex-hardisty-a-choice-of-persistent-identifier.pdf,10.3897/rio.4.e27096,A choice of persistent identifier schemes for the distributed systems of scientific research,"Alex Hardisty, Kevin D. Richards, Dave Roberts, et al.",1,0,"Data Infrastructure, Computer Science, Information Science",N/A (No Especificado),"Discutir y recomendar esquemas de identificadores persistentes (como DOI, ORCID) para la infraestructura de investigación.",N/A (No Especificado),N/A (No Especificado),N/A (No Especificado),N/A (No Especificado),1 (Baja). Justificación: No relacionado con la empleabilidad. Trata sobre infraestructura de datos (DOIs).
vega-salas2022.pdf,10.1038/s41366-022-01226-9,School environments and obesity: a systematic review of interventions and policies among school-age students in Latin America...,"María Jesús Vega-Salas, Claudia Murray, Richard Nunes, et al.",0,1,"Salud Pública, Nutrición",América Latina y el Caribe (LAC),Revisión sistemática de intervenciones sobre obesidad en entornos escolares en LAC.,N/A (No Especificado),N/A (No Especificado) (Revisión sistemática),N/A (Revisión),N/A (No Especificado).,1 (Baja). Justificación: No relacionado con el tema (es sobre obesidad infantil).
94-104+v2.pdf,10.30880/jtet.2022.14.03.009,Competencies for Tourism and Hospitality Graduates: Evidence from Longitudinal Tracer Studies,"Fajar Kusnadi Kusumah Putra, Pudin Saepudin, Ni Gusti Made Kerti Utami",0,1,Tourism and Hospitality Management,Indonesia,"Mapear las competencias (fundamentales, funcionales, profesionales) y la empleabilidad de los graduados en turismo y hotelería.","Estatus de empleo, Tipo de trabajo (sector), Métodos de aprendizaje, Competencias (ej. Teamwork, Comunicación, Computer skill).",N/A (No Especificado),Mencionado pero Privado,N/A (No Especificado). (Hallazgo descriptivo: 75.3% empleado full-time; Top competencia: Teamwork M=4.31),1 (Baja). Justificación: Es un estudio de seguimiento de graduados (tracer study) pero de una disciplina No-STEM (Turismo).
a7-79-91.pdf,10.5539/hes.v12n2p193,Employability and job performance of graduates of Occidental Mindoro State College Graduate School,"Vilma S. Casanova, Walter M. Paguia Jr",0,1,"Master of Arts in Education, Master in Public Administration, Master in Business Administration",Philippines,Determinar la empleabilidad y el desempeño laboral de los graduados de posgrado.,"Perfil (sexo, edad, etc.), Estatus de empleo, Salario, Tiempo para conseguir el primer empleo, Desempeño laboral, Competencias.",N/A (No Especificado) (Usa correlación de Pearson),Mencionado pero Privado,N/A (No Especificado). (Hallazgo descriptivo: 45.45% tardó <6 meses en ser promovido).,"1 (Baja). Justificación: Es un ""tracer study"" pero de postgrado y en disciplinas No-STEM (Educación, Adm. Pública)."
5515.pdf,10.70838/pemj.391009 11,Tracer Study of Graduates in Master of Arts in Education Major in Educational Management (MAED) And Master of Arts in Educational Management (MAEM)... 12,"Nestlie Fiel F. Jamison, Efren C. Flores 13",0,1,"Educational Management (MAED, MAEM) 14",Philippines 15,Describir el perfil sociodemográfico y la empleabilidad de los graduados de Maestría en Gestión Educativa. 161616,"Socio-demographic (age, sex, etc.), Employment profile (rate, status, earnings), Job level position (before/after). 17171717","N/A (No Especificado) (Descriptive-correlational, t-test) 181818181818181818",Mencionado pero Privado 19,"N/A (No Especificado). (No hay diferencia sig. en ""job level position"" antes y después). 20","1 (Baja). Justificación: Es un ""tracer study"" pero de postgrado y en disciplina No-STEM (Educación)."
"admin,+kss.v5i7.9317.pdf",10.55236/kss.v5i7.9317,Tracer Study of the Graduates of Master in Business Administration (MBA) of a State University in the Philippines,"Jo-Annie C. Gecolea, Erwin E. Nopre",0,1,Master in Business Administration (MBA),Philippines,Rastrear a los graduados del programa MBA.,"Perfil sociodemográfico, Estatus laboral, Avance profesional (promoción), Salario, Tiempo para conseguir el primer empleo.",N/A (No Especificado) (Usa estadística descriptiva),Mencionado pero Privado,N/A (No Especificado). (Hallazgo descriptivo: 94.12% empleados a tiempo completo).,"1 (Baja). Justificación: Es un ""tracer study"" de postgrado y en disciplina No-STEM (MBA)."
sustainability-14-14069-v2.pdf,10.3390/su142114069,"Gender Disparity in Science, Technology, Engineering, and Mathematics (STEM) Programs at Jordanian Universities","Omar Bataineh, Ahmad Qablan, Shashidhar Belbase, et al.",1,0,STEM (Educación),Jordania,Analizar la disparidad de género en la inscripción a programas STEM.,"Inscripción (Target), Género, Factores socioeconómicos, Percepción.","N/A (No Especificado) (Estadística descriptiva, t-test)",Mencionado pero Privado,"N/A (No Especificado). (Hallazgo: Hombres dominan Ingeniería (80.1%), mujeres dominan Cs. Médicas (78.3%)).","1 (Baja). Justificación: Es sobre STEM, pero analiza la inscripción (el inicio del ""pipeline""), no la inserción laboral."
JMDH-427513...pdf,10.2147/JMDH.S427513,A Tracer Study of Psychosocial Counselling Graduates...,"D. B. G., W. M. M. A., et al.",0,1,Psychosocial Counselling (Maestría),Uganda,Rastrear a los graduados del programa de maestría en Consejería Psicosocial.,"Perfil demográfico, Estatus de empleo, Tiempo para conseguir empleo, Salario, Relevancia del programa.",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 59% consiguió empleo en <6 meses).,"1 (Baja). Justificación: ""Tracer study"" de postgrado y en disciplina No-STEM (Psicología)."
